"FIPS","Region","Table","LineCode","FirstYear","LineTitle","AreaName","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012"
"17171","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Scott, IL ",22807,24174,24666,26811,28116,28715,29334,30949,32515,34038,34833,42771,44322,46180,49220,48784,53119,54851,59196,59301,63377,64252,68615
"17171","3","CA91","20","1990","Outflows of earnings","Scott, IL ",31347,29291,31954,27200,36616,35454,36455,37217,38241,40821,45509,24021,24376,24091,22767,29604,22330,23557,23049,19559,16850,16479,15521
"17171","3","CA91","30","1990","Residence adjustment","Scott, IL ",-8540,-5117,-7288,-389,-8500,-6739,-7121,-6268,-5726,-6783,-10676,18750,19946,22089,26453,19180,30789,31294,36147,39742,46527,47773,53094
"17173","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Shelby, IL ",86233,88735,93589,101148,108079,112710,119861,127630,138633,148005,156085,155364,153434,157795,164887,170158,176207,187588,190445,183807,185844,199742,200634
"17173","3","CA91","20","1990","Outflows of earnings","Shelby, IL ",19519,20656,21492,22898,24737,26243,28291,29634,33075,35013,36875,39204,39469,39354,38502,39095,40543,41828,43025,42694,43383,45355,45651
"17173","3","CA91","30","1990","Residence adjustment","Shelby, IL ",66714,68079,72097,78250,83342,86467,91570,97996,105558,112992,119210,116160,113965,118441,126385,131063,135664,145760,147420,141113,142461,154387,154983
"17175","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stark, IL ",27628,27978,29710,33561,39919,40470,42323,46161,50269,55671,58518,59646,59803,60142,63770,67478,71689,72419,74172,69206,69739,77291,83861
"17175","3","CA91","20","1990","Outflows of earnings","Stark, IL ",12588,11265,11630,12255,9582,10408,11443,12204,12973,13225,13962,16573,15643,17323,18786,19217,20681,21346,22552,22692,22510,23358,24382
"17175","3","CA91","30","1990","Residence adjustment","Stark, IL ",15040,16713,18080,21306,30337,30062,30880,33957,37296,42446,44556,43073,44160,42819,44984,48261,51008,51073,51620,46514,47229,53933,59479
"17177","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Stephenson, IL ",84293,88632,99074,106602,120262,126374,131612,139799,152335,161862,171443,178811,182039,186656,191605,199035,211266,220686,220707,202521,202425,215413,222823
"17177","3","CA91","20","1990","Outflows of earnings","Stephenson, IL ",84296,86615,94354,105399,110710,116227,121709,128694,139271,141195,141178,151560,153657,154103,151401,157416,161118,172414,181928,167834,164697,170220,171634
"17177","3","CA91","30","1990","Residence adjustment","Stephenson, IL ",-3,2017,4720,1203,9552,10147,9903,11105,13064,20667,30265,27251,28382,32553,40204,41619,50148,48272,38779,34687,37728,45193,51189
"17179","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Tazewell, IL ",594277,613888,633370,677426,712490,733006,757353,800194,869363,939467,966655,1066184,1083266,1097245,1140497,1196003,1266293,1293688,1335807,1297029,1275632,1373886,1486056
"17179","3","CA91","20","1990","Outflows of earnings","Tazewell, IL ",659447,639617,657359,715891,784164,780107,827471,887869,946245,940597,959519,944585,978741,1009370,1133280,1345833,1557408,1672720,1717386,1592272,1613613,1943340,2139477
"17179","3","CA91","30","1990","Residence adjustment","Tazewell, IL ",-65170,-25729,-23989,-38465,-71674,-47101,-70118,-87675,-76882,-1130,7136,121599,104525,87875,7217,-149830,-291115,-379032,-381579,-295243,-337981,-569454,-653421
"17181","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Union, IL ",41672,44658,48641,52513,57886,61240,64072,67406,72472,78822,83990,90794,95708,97402,101324,107598,114003,118935,124389,126096,130348,132849,135102
"17181","3","CA91","20","1990","Outflows of earnings","Union, IL ",25515,27586,28425,26256,27772,28330,28328,30658,32695,34442,36425,39576,41947,42673,45049,45842,47107,46154,46355,45774,45585,45979,46257
"17181","3","CA91","30","1990","Residence adjustment","Union, IL ",16157,17072,20216,26257,30114,32910,35744,36748,39777,44380,47565,51218,53761,54729,56275,61756,66896,72781,78034,80322,84763,86870,88845
"17183","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Vermilion, IL ",81612,86649,91525,95225,100920,106547,111556,118925,125829,136952,148773,153592,159010,164971,171485,175067,180274,189310,195014,187365,190923,196263,204516
"17183","3","CA91","20","1990","Outflows of earnings","Vermilion, IL ",119288,124973,131396,133887,142020,138734,140701,144477,152626,157401,159790,164644,164936,179047,185179,189735,193830,194362,200141,194183,197594,207514,213224
"17183","3","CA91","30","1990","Residence adjustment","Vermilion, IL ",-37676,-38324,-39871,-38662,-41100,-32187,-29145,-25552,-26797,-20449,-11017,-11052,-5926,-14076,-13694,-14668,-13556,-5052,-5127,-6818,-6671,-11251,-8708
"17185","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wabash, IL ",19861,23057,26442,29575,32714,35400,38690,42475,49366,53238,61328,69052,74343,80172,85778,86982,91155,93732,94737,90649,95254,98875,103128
"17185","3","CA91","20","1990","Outflows of earnings","Wabash, IL ",49557,47287,45559,49006,51128,50504,49223,40382,35948,37409,39032,42321,43227,43632,43894,41371,46065,45283,38681,37670,37351,41432,43575
"17185","3","CA91","30","1990","Residence adjustment","Wabash, IL ",-29696,-24230,-19117,-19431,-18414,-15104,-10533,2093,13418,15829,22296,26731,31116,36540,41884,45611,45090,48449,56056,52979,57903,57443,59553
"17187","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Warren, IL ",50086,54660,60472,65424,70023,75107,79938,87110,94934,100547,105484,113660,113368,113002,112973,111389,114539,120313,124285,122976,126574,133246,137276
"17187","3","CA91","20","1990","Outflows of earnings","Warren, IL ",29748,29947,31323,31827,31726,27622,28700,29143,31657,33803,37242,39925,42163,44092,46497,47409,49054,52358,55544,57519,57839,59621,61931
"17187","3","CA91","30","1990","Residence adjustment","Warren, IL ",20338,24713,29149,33597,38297,47485,51238,57967,63277,66744,68242,73735,71205,68910,66476,63980,65485,67955,68741,65457,68735,73625,75345
"17189","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Washington, IL ",62590,64251,67591,69520,74984,78914,81682,84689,90256,95902,102437,107447,111913,114005,117777,122825,127503,130457,133678,130917,134081,139795,142754
"17189","3","CA91","20","1990","Outflows of earnings","Washington, IL ",24450,26536,32996,37821,44827,49811,54675,61308,67418,68314,61104,69174,73644,77372,80725,78984,79268,83162,100859,161711,281635,280366,122366
"17189","3","CA91","30","1990","Residence adjustment","Washington, IL ",38140,37715,34595,31699,30157,29103,27007,23381,22838,27588,41333,38273,38269,36633,37052,43841,48235,47295,32819,-30794,-147554,-140571,20388
"17191","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Wayne, IL ",36393,38346,41282,44499,48551,51303,53740,57114,60784,63461,68613,70918,74685,76747,80028,81421,83217,85603,85766,81424,84341,88351,93000
"17191","3","CA91","20","1990","Outflows of earnings","Wayne, IL ",14591,16721,17420,17171,17881,17785,16420,16336,16613,15596,15271,14843,15319,15672,16799,17734,18594,19649,20428,20086,20151,21417,21127
"17191","3","CA91","30","1990","Residence adjustment","Wayne, IL ",21802,21625,23862,27328,30670,33518,37320,40778,44171,47865,53342,56075,59366,61075,63229,63687,64623,65954,65338,61338,64190,66934,71873
"17193","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","White, IL ",33089,35325,38130,41212,44056,46673,49660,52591,56747,60328,65713,73973,75741,75264,79156,81105,84905,88540,90277,86103,88820,94866,97713
"17193","3","CA91","20","1990","Outflows of earnings","White, IL ",22540,25191,27034,29739,28268,29423,30510,33158,34516,35587,37633,40967,42313,44541,49123,51111,54963,57046,62573,61258,63552,65553,67300
"17193","3","CA91","30","1990","Residence adjustment","White, IL ",10549,10134,11096,11473,15788,17250,19150,19433,22231,24741,28080,33006,33428,30723,30033,29994,29942,31494,27704,24845,25268,29313,30413
"17195","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Whiteside, IL ",137244,144280,154561,163759,178687,192294,203681,219831,234043,244800,258709,262207,268150,273937,290790,304931,317745,334078,342466,330272,330517,346515,354698
"17195","3","CA91","20","1990","Outflows of earnings","Whiteside, IL ",73815,76772,84792,91861,98428,104351,110447,119944,131962,132020,140104,142948,139718,139964,146475,154420,163591,172346,177371,175797,179389,190079,197234
"17195","3","CA91","30","1990","Residence adjustment","Whiteside, IL ",63429,67508,69769,71898,80259,87943,93234,99887,102081,112780,118605,119259,128432,133973,144315,150511,154154,161732,165095,154475,151128,156436,157464
"17197","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Will, IL ",3300087,3518191,3859740,4257496,4716764,5202066,5689847,6302539,6733938,7311129,8305412,8930307,8958570,9244285,9893073,11179354,12209374,12966849,13478250,12952583,13176312,14292150,14969793
"17197","3","CA91","20","1990","Outflows of earnings","Will, IL ",902507,971631,1097255,1180303,1284398,1396094,1472325,1563880,1810190,2074225,2189350,2379408,2491463,2583034,2677053,2870359,3124909,3298508,3341776,3095421,3171541,3255734,3348328
"17197","3","CA91","30","1990","Residence adjustment","Will, IL ",2397580,2546560,2762485,3077193,3432366,3805972,4217522,4738659,4923748,5236904,6116062,6550899,6467107,6661251,7216020,8308995,9084465,9668341,10136474,9857162,10004771,11036416,11621465
"17199","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Williamson, IL ",178783,181446,188408,192193,209630,216689,221367,230769,245220,260240,276918,298748,313214,322242,335651,348049,356598,372388,382069,389865,405216,419683,434244
"17199","3","CA91","20","1990","Outflows of earnings","Williamson, IL ",96239,107793,117165,118844,128175,134237,138089,146165,158534,176926,190082,211881,229636,238795,254360,276032,300120,312325,320271,319771,333747,346760,358092
"17199","3","CA91","30","1990","Residence adjustment","Williamson, IL ",82544,73653,71243,73349,81455,82452,83278,84604,86686,83314,86836,86867,83578,83447,81291,72017,56478,60063,61798,70094,71469,72923,76152
"17201","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Winnebago, IL ",383277,385339,550487,561744,652903,572900,585590,609096,685285,751852,793115,797244,809832,816375,835479,889463,1050816,1090347,1006782,841909,851887,921037,1008812
"17201","3","CA91","20","1990","Outflows of earnings","Winnebago, IL ",515973,551250,569629,620991,693038,771831,814816,877034,943945,996160,1046832,1084815,1106727,1128650,1157926,1199295,1234157,1281524,1341858,1272276,1279333,1357750,1378647
"17201","3","CA91","30","1990","Residence adjustment","Winnebago, IL ",-132696,-165911,-19142,-59247,-40135,-198931,-229226,-267938,-258660,-244308,-253717,-287571,-296895,-312275,-322447,-309832,-183341,-191177,-335076,-430367,-427446,-436713,-369835
"17203","3","CA91","10","1990","Inflows of earnings (thousands of dollars)","Woodford, IL ",252027,259231,273667,296513,328773,335893,352511,381464,402377,426714,452008,450802,462933,474204,511956,563101,621085,661422,689732,671142,676679,774961,802073
"17203","3","CA91","20","1990","Outflows of earnings","Woodford, IL ",52758,56098,64587,72173,74046,78834,84608,92808,103500,106908,111091,121519,126704,130005,145363,158228,171283,178365,185662,180429,180648,188379,210034
"17203","3","CA91","30","1990","Residence adjustment","Woodford, IL ",199269,203133,209080,224340,254727,257059,267903,288656,298877,319806,340917,329283,336229,344199,366593,404873,449802,483057,504070,490713,496031,586582,592039
"Note: See the included footnote file."
"Source: U.S. Department of Commerce, Bureau of Economic Analysis, Regional Income Division  --  November 2013"
